gender,age,degree,city_id,profession_id
Female,19.0,'Class 12',19,1
Female,19.0,'Class 12',20,1
Female,34.0,B.Com,26,1
Female,24.0,M.Ed,6,1
Female,32.0,B.Ed,1,1
Male,22.0,M.Com,12,1
Female,28.0,BHM,7,1
Female,30.0,MD,22,1
Female,30.0,LLB,27,1
Male,26.0,MBBS,30,1
Female,32.0,MBA,1,1
Male,32.0,MBBS,11,1
Female,20.0,'Class 12',20,1
Male,33.0,MSc,26,1
Female,27.0,BBA,12,1
Female,31.0,LLB,1,1
Male,20.0,'Class 12',9,1
Female,24.0,BA,2,1
Male,28.0,ME,7,1
Male,20.0,'Class 12',26,1
Female,28.0,B.Arch,12,1
Female,33.0,BE,3,1
Male,34.0,B.Tech,19,1
Male,21.0,B.Arch,3,1
Male,19.0,'Class 12',28,1
Male,27.0,MSc,12,1
Female,34.0,B.Ed,20,1
Male,26.0,Others,9,1
Female,24.0,B.Ed,19,1
Male,19.0,'Class 12',22,1
Male,23.0,BSc,12,1
Male,19.0,'Class 12',2,1
Male,31.0,'Class 12',7,1
Female,20.0,'Class 12',9,1
Male,33.0,B.Arch,18,1
Male,27.0,MCA,8,1
Male,19.0,'Class 12',20,1
Female,33.0,BCA,12,1
Female,24.0,BSc,11,1
Female,31.0,BE,20,1
Male,34.0,M.Tech,17,1
Male,33.0,LLB,24,1
Male,20.0,'Class 12',15,1
Female,31.0,MCA,18,1
Female,31.0,LLB,26,1
Male,33.0,B.Ed,21,1
Female,32.0,'Class 12',15,1
Female,31.0,BE,3,1
Male,20.0,'Class 12',22,1
Male,27.0,M.Pharm,15,1
Female,29.0,B.Arch,25,1
Male,29.0,LLB,8,1
Female,28.0,Others,28,1
Female,32.0,M.Pharm,26,1
Male,18.0,'Class 12',30,1
Female,23.0,B.Com,9,1
Male,33.0,B.Pharm,26,1
Female,20.0,'Class 12',5,1
Female,18.0,'Class 12',17,1
Female,25.0,MSc,1,1
Female,25.0,B.Pharm,2,1
Male,18.0,'Class 12',14,1
Male,33.0,B.Tech,22,1
Female,33.0,M.Ed,15,1
Male,24.0,M.Tech,3,1
Female,19.0,'Class 12',25,1
Male,26.0,M.Pharm,25,1
Female,25.0,B.Pharm,6,1
Female,33.0,B.Tech,7,1
Male,23.0,B.Com,18,1
Female,32.0,PhD,21,1
Male,28.0,B.Ed,13,1
Male,26.0,B.Arch,5,1
Female,24.0,BBA,8,1
Female,21.0,BBA,12,1
Male,31.0,M.Ed,25,1
Female,30.0,BA,17,1
Male,24.0,MCA,26,1
Female,24.0,B.Arch,25,1
Female,27.0,BCA,16,1
Female,19.0,'Class 12',15,1
Male,22.0,M.Com,6,1
Male,29.0,BBA,21,1
Male,29.0,LLM,15,1
Female,26.0,B.Tech,7,1
Male,21.0,MCA,6,1
Male,19.0,'Class 12',2,1
Male,20.0,'Class 12',19,1
Male,33.0,B.Ed,2,1
Male,26.0,M.Com,14,1
Male,20.0,'Class 12',24,1
Male,28.0,BA,16,1
Male,18.0,'Class 12',14,1
Female,19.0,'Class 12',20,1
Female,21.0,BE,14,1
Male,27.0,MD,18,1
Male,24.0,MD,25,1
Male,18.0,'Class 12',14,1
Male,26.0,BBA,17,1
Male,25.0,B.Com,5,1
Female,21.0,MA,20,1
Female,20.0,'Class 12',16,1
Male,31.0,M.Ed,28,1
Male,18.0,'Class 12',21,1
Male,18.0,'Class 12',15,1
Male,26.0,B.Ed,25,1
Male,34.0,B.Ed,17,1
Female,24.0,M.Tech,20,1
Female,30.0,M.Com,26,1
Female,26.0,BCA,11,1
Male,20.0,'Class 12',20,1
Female,21.0,B.Arch,23,1
Male,27.0,MBBS,28,1
Female,24.0,B.Tech,24,1
Male,24.0,BCA,9,1
Male,25.0,M.Ed,5,1
Male,28.0,MSc,12,1
Female,31.0,MD,2,1
Female,22.0,BCA,23,1
Male,22.0,BBA,23,1
Male,27.0,BSc,12,1
Female,19.0,'Class 12',20,1
Male,46.0,PhD,10,1
Female,29.0,LLB,19,1
Male,33.0,M.Pharm,13,1
Male,34.0,LLM,3,1
Female,29.0,M.Tech,19,1
Male,19.0,'Class 12',20,1
Female,26.0,MCA,5,1
Male,29.0,M.Com,18,1
Female,22.0,B.Ed,12,1
Male,25.0,B.Ed,24,1
Female,30.0,M.Ed,17,1
Female,29.0,M.Pharm,19,1
Male,21.0,BA,3,1
Male,33.0,M.Com,18,1
Male,18.0,'Class 12',11,1
Male,28.0,BE,13,1
Female,31.0,M.Tech,11,1
Female,25.0,B.Arch,6,1
Male,31.0,B.Ed,5,1
Male,31.0,B.Com,17,1
Female,33.0,M.Ed,1,1
Female,22.0,LLB,6,1
Male,26.0,B.Pharm,7,1
Female,19.0,'Class 12',18,1
Male,27.0,B.Com,17,1
Female,18.0,'Class 12',4,1
Male,32.0,BE,3,1
Female,32.0,PhD,28,1
Male,24.0,M.Tech,25,1
Male,32.0,B.Arch,11,1
Male,33.0,'Class 12',28,1
Female,28.0,M.Tech,5,1
Male,33.0,B.Ed,10,1
Male,32.0,LLB,3,1
Female,28.0,BBA,20,1
Male,23.0,B.Tech,15,1
Female,24.0,'Class 12',29,1
Male,34.0,MCA,6,1
Female,38.0,BSc,28,1
Male,29.0,MSc,10,1
Male,28.0,BE,1,1
Female,19.0,'Class 12',23,1
Female,33.0,M.Pharm,4,1
Male,24.0,BBA,13,1
Male,25.0,B.Ed,28,1
Female,21.0,M.Pharm,5,1
Female,28.0,B.Tech,23,1
Male,24.0,B.Ed,19,1
Male,33.0,M.Ed,20,1
Female,22.0,BSc,18,1
Male,26.0,B.Com,12,1
Female,19.0,'Class 12',28,1
Female,31.0,M.Pharm,3,1
Male,26.0,B.Ed,5,1
Female,21.0,BCA,8,1
Male,21.0,MA,20,1
Male,22.0,BBA,26,1
Male,33.0,MCA,27,1
Male,30.0,LLM,28,1
Female,21.0,B.Com,8,1
Female,29.0,B.Arch,14,1
Male,28.0,MBBS,18,1
Male,25.0,MSc,26,1
Male,18.0,'Class 12',23,1
Female,25.0,B.Tech,23,1
Female,30.0,M.Com,23,1
Male,22.0,B.Tech,26,1
Female,20.0,'Class 12',25,1
Male,28.0,B.Arch,3,1
Male,33.0,BCA,28,1
Female,28.0,M.Tech,18,1
Female,29.0,B.Com,11,1
Male,26.0,MCA,1,1
Female,27.0,B.Com,21,1
Male,18.0,'Class 12',11,1
Female,25.0,M.Tech,22,1
Female,27.0,M.Tech,7,1
Female,34.0,MA,8,1
Female,24.0,BE,2,1
Male,18.0,'Class 12',20,1
Male,28.0,BSc,19,1
Female,28.0,B.Arch,4,1
Female,30.0,'Class 12',17,1
Male,30.0,MCA,15,1
Female,23.0,MBBS,21,1
Male,20.0,'Class 12',7,1
Female,34.0,MCA,21,1
Male,34.0,'Class 12',9,1
Male,26.0,B.Tech,18,1
Male,30.0,MD,16,1
Female,29.0,LLM,23,1
Female,34.0,B.Ed,12,1
Male,24.0,BHM,8,1
Female,31.0,M.Ed,3,1
Male,18.0,'Class 12',23,1
Male,31.0,MSc,14,1
Male,21.0,'Class 12',7,1
Male,18.0,'Class 12',5,1
Male,24.0,B.Pharm,17,1
Male,26.0,BBA,4,1
Male,23.0,B.Tech,2,1
Male,20.0,'Class 12',8,1
Male,32.0,MBA,3,1
Male,29.0,BSc,24,1
Female,19.0,B.Tech,3,1
Male,29.0,M.Com,14,1
Female,31.0,B.Ed,1,1
Female,25.0,B.Pharm,3,1
Male,23.0,BSc,6,1
Female,25.0,M.Ed,25,1
Female,33.0,M.Tech,8,1
Male,26.0,LLB,13,1
Female,26.0,B.Pharm,18,1
Female,29.0,B.Tech,14,1
Male,24.0,BSc,30,1
Female,21.0,MCA,3,1
Female,20.0,'Class 12',26,1
Male,32.0,B.Ed,1,1
Male,24.0,BBA,14,1
Male,31.0,MA,8,1
Male,33.0,M.Tech,12,1
Male,33.0,M.Ed,22,1
Male,31.0,LLB,3,1
Male,29.0,BCA,17,1
Female,34.0,M.Pharm,26,1
Male,28.0,B.Arch,8,1
Female,32.0,MCA,11,1
Male,25.0,M.Tech,24,1
Female,19.0,'Class 12',23,1
Female,20.0,'Class 12',19,1
Male,32.0,M.Tech,25,1
Male,24.0,B.Com,25,1
Male,33.0,MSc,22,1
Female,21.0,B.Tech,8,1
Male,19.0,'Class 12',27,1
Male,33.0,M.Tech,14,1
Female,18.0,'Class 12',7,1
Female,25.0,B.Ed,26,1
Male,23.0,M.Ed,30,1
Female,22.0,MSc,12,1
Female,26.0,B.Pharm,13,1
Female,27.0,BHM,20,1
Male,23.0,B.Com,10,1
Male,18.0,'Class 12',20,1
Male,27.0,B.Ed,17,1
Male,29.0,MSc,18,1
Female,20.0,'Class 12',20,1
Female,19.0,'Class 12',16,1
Male,18.0,'Class 12',20,1
Male,20.0,'Class 12',20,1
Female,22.0,MCA,10,1
Male,19.0,'Class 12',28,1
Male,22.0,BBA,20,1
Male,24.0,B.Ed,22,1
Male,32.0,LLB,22,1
Female,26.0,B.Pharm,18,1
Male,33.0,M.Tech,6,1
Male,28.0,LLB,5,1
Male,18.0,'Class 12',19,1
Male,28.0,BSc,6,1
Male,23.0,B.Arch,17,1
Male,22.0,BSc,5,1
Female,20.0,'Class 12',25,1
Male,29.0,BCA,17,1
Male,24.0,B.Ed,6,1
Male,25.0,M.Tech,29,1
Female,32.0,BBA,5,1
Female,20.0,'Class 12',2,1
Female,29.0,BSc,20,1
Male,30.0,LLB,15,1
Female,19.0,'Class 12',17,1
Male,23.0,BSc,19,1
Female,20.0,'Class 12',4,1
Male,29.0,M.Pharm,22,1
Female,25.0,B.Ed,21,1
Female,32.0,M.Com,1,1
Female,25.0,BCA,15,1
Female,18.0,'Class 12',18,1
Female,34.0,MSc,13,1
Male,25.0,B.Com,28,1
Female,34.0,M.Ed,1,1
Female,29.0,M.Ed,21,1
Female,18.0,'Class 12',18,1
Male,30.0,MD,19,1
Male,24.0,MSc,10,1
Male,25.0,BSc,4,1
Male,20.0,'Class 12',21,1
Female,24.0,BBA,13,1
Female,22.0,M.Com,11,1
Male,22.0,BHM,24,1
Male,29.0,BHM,8,1
Male,22.0,BCA,11,1
Male,20.0,'Class 12',17,1
Male,34.0,M.Ed,20,1
Female,25.0,M.Pharm,1,1
Male,28.0,BE,7,1
Male,24.0,B.Arch,30,1
Male,18.0,'Class 12',30,1
Female,23.0,B.Com,11,1
Male,27.0,MBBS,21,1
Male,20.0,'Class 12',8,1
Female,32.0,PhD,7,1
Female,21.0,MCA,1,1
Female,24.0,B.Arch,7,1
Female,27.0,B.Pharm,23,1
Female,24.0,BBA,6,1
Female,31.0,PhD,8,1
Male,21.0,BA,13,1
Female,20.0,'Class 12',28,1
Male,19.0,'Class 12',12,1
Female,29.0,M.Ed,17,1
Male,28.0,MSc,6,1
Male,30.0,BE,20,1
Female,32.0,MD,1,1
Female,22.0,BBA,12,1
Female,32.0,B.Tech,7,1
Male,26.0,'Class 12',20,1
Male,26.0,BBA,16,1
Male,25.0,MHM,6,1
Female,24.0,MBBS,6,1
Male,29.0,B.Ed,2,1
Female,21.0,MCA,1,1
Male,32.0,LLB,10,1
Male,30.0,LLB,7,1
Male,30.0,B.Ed,9,1
Male,25.0,M.Pharm,30,1
Male,29.0,BSc,12,1
Male,35.0,M.Com,3,1
Female,28.0,BBA,12,1
Female,26.0,BHM,3,1
Female,20.0,'Class 12',2,1
Female,30.0,B.Arch,15,1
Male,59.0,PhD,10,1
Male,28.0,B.Com,6,1
Male,34.0,B.Tech,16,1
Male,26.0,B.Ed,11,1
Male,21.0,BE,26,1
Male,31.0,MCA,7,1
Male,24.0,BCA,24,1
Male,25.0,B.Pharm,14,1
Male,29.0,M.Pharm,1,1
Female,26.0,M.Pharm,8,1
Female,20.0,'Class 12',7,1
Female,28.0,MBA,15,1
Male,20.0,'Class 12',19,1
Male,24.0,MBBS,29,1
Female,18.0,'Class 12',15,1
Female,23.0,B.Tech,13,1
Female,31.0,M.Com,13,1
Male,29.0,MD,7,1
Male,32.0,Others,15,1
Male,27.0,M.Pharm,25,1
Male,28.0,M.Ed,26,1
Female,23.0,BSc,12,1
Male,31.0,MA,25,1
Male,23.0,BSc,23,1
Male,28.0,ME,26,1
Female,20.0,'Class 12',18,1
Female,22.0,B.Arch,22,1
Female,28.0,BBA,28,1
Male,24.0,B.Com,28,1
Male,24.0,BCA,12,1
Female,19.0,'Class 12',24,1
Male,24.0,B.Tech,17,1
Female,34.0,B.Ed,12,1
Male,22.0,BA,1,1
Male,21.0,M.Com,21,1
Male,22.0,LLB,17,1
Male,19.0,'Class 12',10,1
Male,28.0,BCA,28,1
Male,32.0,BCA,24,1
Female,34.0,MD,19,1
Male,34.0,B.Pharm,15,1
Female,26.0,B.Com,4,1
Male,31.0,B.Com,27,1
Male,21.0,M.Com,25,1
Female,25.0,B.Pharm,25,1
Female,25.0,BBA,4,1
Female,22.0,BA,26,1
Female,20.0,'Class 12',11,1
Female,29.0,MCA,1,1
Male,20.0,'Class 12',30,1
Female,18.0,'Class 12',2,1
Male,23.0,BE,7,1
Male,29.0,M.Ed,26,1
Male,24.0,B.Ed,23,1
Male,25.0,BSc,12,1
Female,26.0,BCA,18,1
Male,24.0,MBBS,2,1
Female,27.0,BCA,9,1
Male,27.0,B.Tech,17,1
Female,26.0,BBA,11,1
Female,18.0,'Class 12',19,1
Male,20.0,'Class 12',1,1
Female,19.0,'Class 12',26,1
Female,28.0,B.Arch,17,1
Female,18.0,'Class 12',18,1
Male,24.0,M.Com,2,1
Female,25.0,BHM,20,1
Female,21.0,B.Ed,14,1
Male,33.0,B.Pharm,22,1
Female,23.0,BCA,3,1
Male,26.0,B.Com,12,1
Female,21.0,MCA,3,1
Male,28.0,BA,25,1
Female,24.0,BHM,19,1
Male,22.0,B.Tech,22,1
Male,29.0,B.Tech,26,1
Female,19.0,'Class 12',23,1
Female,34.0,'Class 12',29,1
Female,33.0,MSc,25,1
Male,27.0,BSc,12,1
Male,27.0,BCA,20,1
Female,28.0,LLM,4,1
Male,19.0,'Class 12',14,1
Female,24.0,B.Pharm,1,1
Male,34.0,MA,7,1
Male,27.0,MBA,21,1
Female,22.0,BBA,18,1
Male,22.0,B.Com,23,1
Female,19.0,'Class 12',15,1
Male,29.0,MSc,2,1
Male,24.0,B.Ed,7,1
Male,24.0,B.Arch,24,1
Male,24.0,BSc,8,1
Male,21.0,M.Tech,17,1
Female,20.0,'Class 12',26,1
Female,29.0,BE,3,1
Male,28.0,BA,13,1
Male,29.0,M.Pharm,24,1
Male,31.0,B.Arch,12,1
Male,24.0,MSc,23,1
Female,34.0,MD,26,1
Male,25.0,'Class 12',27,1
Male,20.0,'Class 12',8,1
Male,18.0,'Class 12',20,1
Male,32.0,MD,25,1
Female,29.0,M.Tech,3,1
Male,34.0,B.Arch,2,1
Male,25.0,B.Ed,30,1
Male,21.0,B.Arch,30,1
Male,26.0,B.Ed,26,1
Male,20.0,'Class 12',20,1
Female,33.0,MBBS,10,1
Female,31.0,ME,6,1
Female,29.0,M.Com,11,1
Female,33.0,M.Tech,2,1
Female,33.0,M.Tech,26,1
Female,29.0,PhD,17,1
Male,20.0,'Class 12',8,1
Male,31.0,M.Pharm,3,1
Male,34.0,B.Tech,6,1
Male,23.0,B.Tech,23,1
Female,29.0,BHM,26,1
Male,31.0,M.Tech,30,1
Male,33.0,BBA,22,1
Female,19.0,'Class 12',25,1
Female,32.0,MD,6,1
Male,32.0,B.Tech,2,1
Male,19.0,'Class 12',30,1
Male,24.0,B.Tech,30,1
Male,24.0,LLM,25,1
Female,29.0,M.Pharm,28,1
Female,20.0,'Class 12',15,1
Male,21.0,B.Arch,24,1
Female,19.0,'Class 12',21,1
Male,34.0,M.Ed,30,1
Female,29.0,BE,7,1
Female,29.0,M.Com,24,1
Male,30.0,B.Tech,25,1
Male,19.0,'Class 12',26,1
Male,30.0,MBA,12,1
Male,19.0,'Class 12',15,1
Male,32.0,MCA,7,1
Male,24.0,B.Com,8,1
Female,26.0,M.Tech,4,1
Male,32.0,M.Tech,27,1
Female,33.0,M.Tech,7,1
Female,33.0,B.Ed,17,1
Female,23.0,B.Com,12,1
Male,32.0,MD,12,1
Female,34.0,BCA,26,1
Female,19.0,'Class 12',14,1
Female,24.0,B.Arch,24,1
Male,26.0,MBBS,17,1
Male,34.0,MD,18,1
Male,29.0,MA,28,1
Female,21.0,MSc,1,1
Male,23.0,B.Tech,3,1
Male,18.0,'Class 12',30,1
Female,20.0,'Class 12',30,1
Female,19.0,'Class 12',12,1
Female,30.0,BSc,26,1
Male,34.0,B.Pharm,4,1
Male,18.0,'Class 12',2,1
Female,32.0,'Class 12',10,1
Female,23.0,B.Com,5,1
Male,25.0,BCA,7,1
Female,28.0,BHM,26,1
Female,31.0,LLB,17,1
Female,31.0,M.Ed,25,1
Male,24.0,M.Tech,10,1
Male,22.0,BBA,6,1
Female,25.0,B.Arch,23,1
Male,25.0,M.Pharm,2,1
Female,20.0,'Class 12',30,1
Male,28.0,B.Ed,14,1
Female,24.0,MA,3,1
Male,25.0,M.Ed,5,1
Male,28.0,LLB,26,1
Male,18.0,'Class 12',28,1
Male,20.0,'Class 12',20,1
Female,34.0,MSc,1,1
Female,18.0,'Class 12',21,1
Male,33.0,B.Pharm,3,1
Male,33.0,MSc,17,1
Male,27.0,B.Tech,25,1
Male,32.0,B.Com,26,1
Male,34.0,LLB,20,1
Male,31.0,B.Arch,5,1
Male,26.0,M.Com,1,1
Male,20.0,'Class 12',1,1
Female,24.0,MBBS,11,1
Male,24.0,PhD,5,1
Female,31.0,M.Tech,1,1
Female,28.0,BCA,25,1
Female,25.0,BSc,22,1
Male,21.0,B.Arch,17,1
Female,26.0,B.Arch,3,1
Male,25.0,B.Com,17,1
Female,20.0,'Class 12',8,1
Male,21.0,B.Arch,8,1
Male,24.0,BBA,25,1
Female,18.0,'Class 12',20,1
Female,29.0,MBA,27,1
Female,27.0,M.Pharm,23,1
Male,25.0,MA,5,1
Female,25.0,BHM,5,1
Male,23.0,B.Tech,19,1
Female,28.0,B.Com,20,1
Male,18.0,'Class 12',20,1
Female,26.0,B.Tech,19,1
Male,24.0,'Class 12',3,1
Male,28.0,M.Pharm,3,1
Male,32.0,PhD,15,1
Female,33.0,M.Tech,27,1
Female,28.0,MCA,3,1
Male,30.0,LLM,5,1
Male,25.0,B.Pharm,29,1
Male,25.0,MA,23,1
Male,28.0,M.Tech,3,1
Male,31.0,LLB,13,1
Female,22.0,MCA,3,1
Female,28.0,B.Arch,11,1
Female,30.0,B.Arch,6,1
Male,24.0,MSc,12,1
Female,32.0,BBA,18,1
Male,31.0,MA,12,1
Male,25.0,LLM,1,1
Male,29.0,B.Com,18,1
Female,18.0,'Class 12',6,1
Male,33.0,MCA,28,1
Female,18.0,'Class 12',3,1
Female,19.0,'Class 12',26,1
Female,27.0,B.Pharm,22,1
Male,26.0,MCA,7,1
Female,28.0,MBA,26,1
Male,34.0,B.Com,17,1
Female,31.0,MBA,30,1
Female,23.0,MSc,29,1
Male,31.0,MCA,14,1
Male,19.0,'Class 12',24,1
Female,24.0,LLB,15,1
Male,32.0,MCA,15,1
Male,29.0,'Class 12',7,1
Female,28.0,B.Ed,17,1
Female,27.0,MSc,28,1
Male,30.0,PhD,10,1
Female,33.0,MA,4,1
Female,21.0,B.Com,12,1
Male,21.0,MCA,12,1
Male,24.0,BSc,10,1
Male,27.0,B.Com,17,1
Male,26.0,MCA,27,1
Female,29.0,M.Ed,20,1
Male,21.0,BCA,24,1
Male,29.0,MA,9,1
Male,33.0,M.Ed,9,1
Male,33.0,BBA,25,1
Female,25.0,B.Ed,20,1
Male,22.0,B.Arch,20,1
Male,31.0,'Class 12',28,1
Male,23.0,MSc,6,1
Female,31.0,LLB,13,1
Female,24.0,B.Tech,30,1
Male,30.0,B.Tech,17,1
Male,29.0,MA,15,1
Male,24.0,B.Arch,24,1
Female,30.0,M.Tech,25,1
Female,21.0,BA,27,1
Female,23.0,BA,23,1
Female,29.0,LLM,15,1
Female,29.0,MBA,12,1
Female,31.0,M.Ed,21,1
Male,33.0,MBA,26,1
Female,29.0,MSc,3,1
Male,24.0,BHM,29,1
Female,21.0,B.Ed,16,1
Female,19.0,'Class 12',29,1
Male,18.0,'Class 12',29,1
Female,18.0,'Class 12',10,1
Female,25.0,MSc,1,1
Male,32.0,B.Tech,13,1
Female,31.0,MCA,25,1
Male,32.0,B.Ed,17,1
Male,30.0,MBBS,17,1
Male,32.0,BCA,28,1
Male,24.0,M.Com,24,1
Male,31.0,B.Pharm,7,1
Male,32.0,B.Ed,10,1
Female,24.0,BA,9,1
Male,26.0,B.Com,30,1
Male,33.0,M.Tech,16,1
Female,20.0,'Class 12',19,1
Female,23.0,MSc,20,1
Male,23.0,MBA,6,1
Male,34.0,LLM,21,1
Female,21.0,M.Com,17,1
Male,34.0,B.Tech,25,1
Female,25.0,BCA,20,1
Male,29.0,M.Com,15,1
Female,19.0,'Class 12',18,1
Male,29.0,BBA,27,1
Male,21.0,MCA,12,1
Female,20.0,'Class 12',16,1
Male,24.0,B.Arch,17,1
Male,33.0,B.Ed,28,1
Female,30.0,B.Com,5,1
Female,24.0,BA,10,1
Female,18.0,'Class 12',19,1
Female,28.0,B.Arch,28,1
Male,19.0,'Class 12',2,1
Male,25.0,'Class 12',27,1
Female,31.0,M.Tech,8,1
Female,20.0,'Class 12',3,1
Male,19.0,'Class 12',20,1
Male,19.0,'Class 12',15,1
Female,31.0,MHM,5,1
Female,21.0,B.Com,5,1
Male,33.0,M.Ed,19,1
Female,31.0,M.Com,18,1
Male,29.0,MSc,13,1
Female,29.0,B.Pharm,15,1
Male,25.0,M.Pharm,28,1
Male,25.0,B.Arch,5,1
Male,26.0,B.Com,29,1
Female,24.0,MSc,6,1
Female,25.0,BCA,11,1
Female,20.0,'Class 12',26,1
Male,31.0,BCA,17,1
Male,25.0,LLB,9,1
Male,28.0,LLM,23,1
Female,27.0,B.Com,17,1
Male,33.0,B.Pharm,19,1
Female,22.0,B.Com,19,1
Male,23.0,B.Tech,22,1
Female,20.0,'Class 12',25,1
Female,28.0,MSc,1,1
Female,28.0,MA,3,1
Male,26.0,MSc,5,1
Male,32.0,B.Tech,8,1
Male,31.0,M.Tech,17,1
Male,33.0,B.Arch,26,1
Female,28.0,B.Pharm,20,1
Female,28.0,MHM,3,1
Female,22.0,BHM,12,1
Male,23.0,BBA,7,1
Male,20.0,'Class 12',12,1
Male,29.0,M.Pharm,5,1
Female,27.0,BCA,30,1
Female,34.0,ME,1,1
Male,29.0,B.Ed,21,1
Male,27.0,B.Com,30,1
Female,19.0,'Class 12',25,1
Male,23.0,B.Tech,16,1
Female,27.0,BHM,24,1
Female,31.0,LLM,30,1
Male,21.0,B.Arch,12,1
Female,30.0,MSc,19,1
Female,24.0,BA,23,1
Male,29.0,BCA,26,1
Male,34.0,M.Com,7,1
Male,24.0,'Class 12',29,1
Male,34.0,MBBS,12,1
Male,29.0,BE,3,1
Male,30.0,BBA,5,1
Male,28.0,MBBS,12,1
Male,26.0,M.Pharm,25,1
Male,29.0,MBA,23,1
Female,33.0,BCA,8,1
Male,22.0,B.Tech,22,1
Male,32.0,BHM,14,1
Male,19.0,'Class 12',19,1
Female,26.0,MSc,17,1
Male,25.0,'Class 12',27,1
Female,34.0,MSc,28,1
Female,24.0,MBBS,23,1
Male,33.0,M.Tech,5,1
Male,23.0,B.Com,17,1
Female,20.0,'Class 12',19,1
Female,21.0,MA,25,1
Male,19.0,'Class 12',12,1
Male,26.0,'Class 12',2,1
Male,29.0,BCA,19,1
Female,28.0,M.Com,2,1
Male,18.0,'Class 12',29,1
Female,33.0,MCA,22,1
Male,26.0,B.Com,19,1
Male,32.0,'Class 12',25,1
Male,23.0,BSc,25,1
Male,28.0,M.Ed,26,1
Male,28.0,M.Pharm,2,1
Female,27.0,B.Pharm,22,1
Male,25.0,MCA,15,1
Female,25.0,PhD,26,1
Male,30.0,BE,28,1
Female,34.0,MSc,12,1
Male,27.0,B.Com,12,1
Female,18.0,'Class 12',26,1
Male,27.0,LLB,7,1
Male,18.0,'Class 12',21,1
Female,29.0,B.Arch,11,1
Female,32.0,B.Com,11,1
Male,29.0,B.Pharm,20,1
Male,24.0,B.Ed,17,1
Female,28.0,M.Com,9,1
Male,20.0,'Class 12',22,1
Female,29.0,BCA,26,1
Female,23.0,B.Tech,17,1
Female,29.0,MA,10,1
Female,31.0,B.Tech,16,1
Male,31.0,'Class 12',28,1
Male,33.0,B.Arch,4,1
Male,20.0,'Class 12',15,1
Male,25.0,M.Ed,30,1
Female,32.0,M.Pharm,7,1
Male,25.0,B.Arch,3,1
Female,25.0,MBA,3,1
Male,23.0,PhD,15,1
Male,33.0,MBA,20,1
Female,22.0,MCA,23,1
Male,29.0,MA,20,1
Female,32.0,PhD,11,1
Female,31.0,BHM,19,1
Male,26.0,MCA,28,1
Female,18.0,'Class 12',30,1
Male,33.0,BCA,22,1
Male,20.0,BSc,18,1
Male,25.0,B.Arch,25,1
Female,34.0,B.Arch,26,1
Male,28.0,MBBS,19,1
Male,33.0,MD,4,1
Male,25.0,M.Pharm,23,1
Female,19.0,'Class 12',11,1
Female,25.0,MBA,1,1
Male,20.0,'Class 12',15,1
Female,23.0,B.Tech,12,1
Male,33.0,MSc,24,1
Male,23.0,MSc,5,1
Male,24.0,B.Arch,13,1
Female,29.0,MSc,2,1
Male,21.0,BE,1,1
Female,30.0,LLB,12,1
Male,21.0,MCA,2,1
Male,26.0,MCA,1,1
Female,21.0,B.Ed,4,1
Female,29.0,B.Ed,23,1
Female,32.0,BCA,8,1
Male,34.0,M.Tech,7,1
Male,26.0,B.Ed,16,1
Female,29.0,BE,8,1
Male,28.0,BCA,14,1
Male,33.0,BHM,20,1
Male,34.0,LLM,15,1
Female,24.0,B.Ed,10,1
Male,34.0,M.Tech,23,1
Male,33.0,M.Pharm,26,1
Male,33.0,MBBS,26,1
Male,22.0,BHM,9,1
Female,18.0,'Class 12',7,1
Female,21.0,M.Tech,12,1
Male,33.0,MSc,16,1
Male,24.0,B.Ed,11,1
Female,27.0,BCA,3,1
Male,21.0,B.Com,2,1
Male,32.0,M.Tech,19,1
Male,19.0,'Class 12',8,1
Female,30.0,BHM,5,1
Female,24.0,MBBS,1,1
Female,29.0,B.Pharm,12,1
Male,20.0,'Class 12',25,1
Female,33.0,B.Ed,2,1
Male,23.0,BA,3,1
Female,23.0,BE,30,1
Female,23.0,B.Tech,28,1
Male,18.0,'Class 12',1,1
Male,18.0,'Class 12',14,1
Male,33.0,MA,1,1
Female,19.0,'Class 12',26,1
Male,27.0,B.Ed,12,1
Male,32.0,B.Tech,29,1
Male,30.0,M.Pharm,9,1
Male,21.0,B.Com,23,1
Male,19.0,'Class 12',13,1
Female,19.0,'Class 12',13,1
Female,31.0,LLM,30,1
Male,29.0,B.Tech,5,1
Female,20.0,'Class 12',30,1
Male,22.0,BBA,18,1
Male,26.0,BBA,16,1
Male,25.0,M.Com,4,1
Female,21.0,BBA,13,1
Male,29.0,B.Tech,7,1
Female,19.0,'Class 12',30,1
Male,19.0,'Class 12',8,1
Male,29.0,MA,3,1
Female,31.0,B.Ed,17,1
Male,31.0,MD,28,1
Female,24.0,B.Arch,23,1
Male,34.0,MBA,9,1
Male,23.0,B.Com,8,1
Female,29.0,B.Ed,23,1
Female,23.0,BSc,26,1
Female,26.0,MA,26,1
Male,27.0,MBBS,16,1
Male,24.0,BA,17,1
Female,26.0,BE,30,1
Male,27.0,ME,2,1
Male,24.0,B.Arch,4,1
Female,34.0,B.Tech,30,1
Male,28.0,MBBS,12,1
Female,19.0,'Class 12',13,1
Male,24.0,B.Arch,25,1
Male,31.0,ME,13,1
Male,23.0,B.Com,4,1
Female,18.0,'Class 12',9,1
Male,19.0,'Class 12',13,1
